Timestamp,Valor
1741636126.14011,236
1741636126.1923108,236
1741636126.2444046,236
1741636126.2956064,236
1741636126.3488162,237
1741636126.3996916,237
1741636126.452356,236
1741636126.5037322,236
1741636126.5556052,236
1741636126.6072025,236
1741636126.635281,122
1741636126.6874125,236
1741636126.7397892,236
1741636126.7912169,236
1741636126.8432753,236
1741636126.8942661,236
1741636126.9462943,236
1741636126.9980667,236
1741636127.050853,236
1741636127.1021774,236
1741636127.1543105,236
1741636127.205985,236
1741636127.258248,236
1741636127.3098388,236
1741636127.3451848,159
1741636127.3812869,160
1741636127.417911,164
1741636127.4698057,236
1741636127.5220816,236
1741636127.5741637,236
1741636127.625253,236
1741636127.6773765,236
1741636127.7285225,236
1741636127.7809453,236
1741636127.8338718,236
1741636127.8844523,236
1741636127.9368489,236
1741636127.9897795,236
1741636128.0408087,236
1741636128.0927427,236
1741636128.144828,236
1741636128.1963074,236
1741636128.2479582,236
1741636128.3008022,236
1741636128.3514593,236
1741636128.4031005,235
1741636128.4550192,236
1741636128.506488,236
1741636128.5599885,236
1741636128.6106365,236
1741636128.663318,236
1741636128.7150753,236
1741636128.7669182,235
1741636128.8181617,236
1741636128.8697574,235
1741636128.9215117,236
1741636128.9733167,236
1741636129.0261877,236
1741636129.0783408,236
1741636129.1296887,236
1741636129.1818721,236
1741636129.233122,236
1741636129.2854319,236
1741636129.337714,236
1741636129.3903768,236
1741636129.4415393,236
1741636129.4937782,236
1741636129.5452206,236
1741636129.596237,236
1741636129.648749,236
1741636129.7007542,236
1741636129.752443,236
1741636129.8049057,236
1741636129.8561022,236
1741636129.9076757,236
1741636129.9601414,236
1741636130.0117636,236
1741636130.0633888,236
1741636130.1160102,236
1741636130.1671944,236
1741636130.2199183,236
1741636130.2718756,236
1741636130.3241253,236
1741636130.3753705,236
1741636130.427515,236
1741636130.4796717,236
1741636130.5311713,236
1741636130.5832002,236
1741636130.6349807,236
1741636130.6872575,236
1741636130.7389486,236
1741636130.7911372,236
1741636130.84322,236
1741636130.895433,236
1741636130.9473436,236
1741636130.9981802,236
1741636131.0508306,236
1741636131.1033988,236
1741636131.1548107,236
1741636131.2067883,236
1741636131.2589085,236
1741636131.3111954,236
1741636131.3627944,236
1741636131.4148853,236
1741636131.4661858,236
1741636131.5183427,236
1741636131.5709238,236
1741636131.6222188,236
1741636131.6745307,236
1741636131.7262583,236
1741636131.7778277,236
1741636131.8297033,236
1741636131.8821602,236
1741636131.9340897,236
1741636131.9857378,236
1741636132.0374532,236
1741636132.0897791,236
1741636132.141784,236
1741636132.1931126,236
1741636132.2453732,236
1741636132.2970333,236
1741636132.348409,236
1741636132.4007366,236
1741636132.4520268,236
1741636132.504289,236
1741636132.5561361,236
1741636132.6085672,236
1741636132.6600595,236
1741636132.7112627,236
1741636132.763416,236
1741636132.8148189,236
1741636132.8668807,236
1741636132.9186554,236
1741636132.970826,236
1741636133.0229094,236
1741636133.0750532,236
1741636133.1263976,236
1741636133.1785753,236
1741636133.2301545,236
1741636133.2821147,236
1741636133.3340318,236
1741636133.3854272,236
1741636133.4369283,236
1741636133.4900794,236
1741636133.540967,236
1741636133.5927875,236
1741636133.6452124,236
1741636133.6969843,236
1741636133.7483854,236
1741636133.8005707,236
1741636133.8527682,236
1741636133.9043212,236
1741636133.95596,236
1741636134.007866,236
1741636134.0585687,236
1741636134.1111667,236
1741636134.163388,236
1741636134.2150428,236
1741636134.2671015,236
1741636134.3185892,236
1741636134.3708396,236
1741636134.4231079,236
1741636134.4738734,236
1741636134.52606,236
1741636134.5782733,236
1741636134.6297083,236
1741636134.6818614,236
1741636134.7329316,236
1741636134.784922,236
1741636134.837052,236
1741636134.8883653,236
1741636134.9407494,236
1741636134.9930937,236
1741636135.0453153,236
1741636135.095863,236
1741636135.1475997,236
1741636135.1997564,236
1741636135.2520263,236
1741636135.303232,236
1741636135.3560624,236
1741636135.4071434,236
1741636135.4597595,236
1741636135.5110915,236
1741636135.5630434,236
1741636135.6151671,236
1741636135.6662772,236
1741636135.7182045,236
1741636135.7705207,236
1741636135.8220847,236
1741636135.873964,236
1741636135.9260755,236
1741636135.9773788,236
1741636136.0296948,236
1741636136.081205,236
1741636136.132982,236
1741636136.1850104,236
1741636136.236842,236
1741636136.2885513,236
1741636136.3408513,236
1741636136.3918116,236
1741636136.4440238,236
1741636136.4963155,236
1741636136.5478032,236
1741636136.5990944,236
1741636136.6511347,236
1741636136.7032819,236
1741636136.7552075,236
1741636136.8072164,236
1741636136.8588018,236
1741636136.9108653,236
1741636136.9621024,236
1741636137.0137918,236
1741636137.0664096,236
1741636137.1175537,236
1741636137.1696966,236
1741636137.2215576,236
1741636137.2731135,236
1741636137.326256,236
1741636137.377164,236
1741636137.4283116,236
1741636137.4809585,236
1741636137.5322402,236
1741636137.5844688,236
1741636137.6358125,236
1741636137.68805,236
1741636137.7403102,236
1741636137.7918334,236
1741636137.8445961,236
1741636137.8954525,236
1741636137.9470236,236
1741636137.998551,236
1741636138.051051,236
1741636138.1031582,236
1741636138.1543517,236
1741636138.205939,236
1741636138.2579448,236
1741636138.3096879,236
1741636138.36221,236
1741636138.4140298,236
1741636138.4650946,236
1741636138.5179322,236
1741636138.569728,236
1741636138.6210496,236
1741636138.6739278,236
1741636138.7259967,236
1741636138.7765188,236
1741636138.8282356,236
1741636138.8810701,236
1741636138.9329183,236
1741636138.9848063,236
1741636139.0358696,236
1741636139.0888035,236
1741636139.1401093,236
1741636139.1924405,236
1741636139.2441404,236
1741636139.2952876,236
1741636139.3478582,236
1741636139.3998494,236
1741636139.4516385,236
1741636139.5042503,236
1741636139.5558467,236
1741636139.6066854,236
1741636139.6589668,236
1741636139.7113953,236
1741636139.7631981,236
1741636139.8151321,236
1741636139.8668807,236
1741636139.9188654,236
1741636139.9707596,236
1741636140.022291,236
1741636140.0745113,236
1741636140.1256375,236
1741636140.1777275,236
1741636140.2299623,236
1741636140.2814336,236
1741636140.3332777,236
1741636140.3853595,236
1741636140.4370792,236
1741636140.48838,236
1741636140.5412338,236
1741636140.5933943,236
1741636140.6453311,236
1741636140.6965456,236
1741636140.7489326,236
1741636140.8011754,236
1741636140.8533733,236
1741636140.9048345,236
1741636140.9573195,236
1741636141.0085845,236
1741636141.06099,236
1741636141.1133058,236
1741636141.1643639,236
1741636141.216601,236
1741636141.2687602,236
1741636141.3209412,236
1741636141.3720238,236
1741636141.4241076,236
1741636141.4768937,236
1741636141.5287898,236
1741636141.5800476,236
1741636141.6318986,236
1741636141.6842024,236
1741636141.7359653,236
1741636141.7872052,236
1741636141.8390324,236
1741636141.8916674,236
1741636141.9432328,236
1741636141.995085,236
1741636142.0471919,236
1741636142.0984006,236
1741636142.1507578,236
1741636142.2021892,236
1741636142.2537866,236
1741636142.3059592,236
1741636142.3579857,236
1741636142.4098954,236
1741636142.461226,236
1741636142.5141015,236
1741636142.565573,236
1741636142.6172104,236
1741636142.6697867,236
1741636142.7208798,236
1741636142.7729115,236
1741636142.823933,236
1741636142.87617,236
1741636142.928374,236
1741636142.9797218,236
1741636143.03192,236
1741636143.0838416,236
1741636143.1354487,236
1741636143.1874044,236
1741636143.2397876,236
1741636143.291353,236
1741636143.3426838,236
1741636143.394835,236
1741636143.4462254,236
1741636143.4979947,236
1741636143.5500152,236
1741636143.6022475,236
1741636143.6533635,236
1741636143.705303,236
1741636143.7578752,236
1741636143.8089116,236
1741636143.8610015,236
1741636143.9129336,236
1741636143.9648292,236
1741636144.0165374,236
1741636144.0680149,236
1741636144.1200576,236
1741636144.1724894,236
1741636144.2242024,236
1741636144.27586,236
1741636144.3278103,236
1741636144.3797207,236
1741636144.4308422,236
1741636144.4829347,236
1741636144.5360167,236
1741636144.5869026,236
1741636144.638866,236
1741636144.6907108,236
1741636144.7420602,236
1741636144.7942803,236
1741636144.8471134,236
1741636144.898175,236
1741636144.9497578,236
1741636145.001437,236
1741636145.053475,236
1741636145.1056225,236
1741636145.1563644,236
1741636145.2084188,236
1741636145.2609286,236
1741636145.3125422,236
1741636145.3638039,236
1741636145.4169462,236
1741636145.4678593,236
1741636145.5200572,236
1741636145.571493,236
1741636145.623734,236
1741636145.6754003,236
1741636145.727026,236
1741636145.7783232,236
1741636145.831361,236
1741636145.8823872,236
1741636145.9353225,236
1741636145.9865797,236
1741636146.0380795,236
1741636146.0900683,236
1741636146.1420043,236
1741636146.1932535,236
1741636146.2461684,236
1741636146.2974446,236
1741636146.3482242,236
1741636146.4013505,236
1741636146.4525201,236
1741636146.5048344,236
1741636146.5568576,236
1741636146.6082456,236
1741636146.6603007,236
1741636146.7119973,236
1741636146.7642148,236
1741636146.8162165,236
1741636146.8672044,236
1741636146.9198525,236
1741636146.9712121,236
1741636147.0229442,236
1741636147.0753205,236
1741636147.127148,236
1741636147.179861,236
1741636147.2307184,236
1741636147.2821805,236
1741636147.3342443,236
1741636147.3863904,236
1741636147.4382133,236
1741636147.4898226,236
1741636147.5418818,236
1741636147.5932026,236
1741636147.6451924,236
1741636147.6972191,236
1741636147.748981,236
1741636147.8008373,236
1741636147.8528917,236
1741636147.9040768,236
1741636147.955672,236
1741636148.0090888,236
1741636148.060302,236
1741636148.1117747,236
1741636148.1634269,236
1741636148.215155,236
1741636148.267314,236
1741636148.318843,236
1741636148.3709311,236
1741636148.4228516,236
1741636148.4749525,236
1741636148.526207,236
1741636148.5789645,236
1741636148.630129,236
1741636148.6819193,236
1741636148.73382,236
1741636148.7865844,236
1741636148.8377469,236
1741636148.888327,236
1741636148.940823,236
1741636148.9930966,236
1741636149.045013,236
1741636149.0964704,236
1741636149.1483583,236
1741636149.1998453,236
1741636149.2519982,236
1741636149.303552,236
1741636149.3555374,236
1741636149.407321,236
1741636149.4588835,236
1741636149.5107794,236
1741636149.562734,236
1741636149.6159685,236
1741636149.6667807,236
1741636149.718398,236
1741636149.769845,236
1741636149.8219743,236
1741636149.8743742,236
1741636149.9255512,236
1741636149.9774957,236
1741636150.0300014,236
1741636150.0812268,236
1741636150.1329546,236
1741636150.1851127,236
1741636150.2371006,236
1741636150.2882965,236
1741636150.340564,236
1741636150.3918998,236
1741636150.4439645,236
1741636150.496025,236
1741636150.5484207,236
1741636150.5998213,236
1741636150.651228,236
1741636150.7043397,236
1741636150.7553887,236
1741636150.8075368,236
1741636150.8582847,236
1741636150.9108348,236
1741636150.9626012,236
1741636151.01477,236
1741636151.0659647,236
1741636151.1189208,236
1741636151.1699097,236
1741636151.222017,236
1741636151.2730696,236
1741636151.3249679,236
1741636151.3769252,236
1741636151.4282162,236
1741636151.4810011,236
1741636151.5329564,236
1741636151.5850084,236
1741636151.636653,236
1741636151.6884322,236
1741636151.7402053,236
1741636151.7924247,236
1741636151.8439434,236
1741636151.895561,236
1741636151.947217,236
1741636151.9997702,236
1741636152.0512776,236
1741636152.1028397,236
1741636152.1543176,236
1741636152.2068527,236
1741636152.2582648,236
1741636152.3107834,236
1741636152.3618977,236
1741636152.414006,236
1741636152.46542,236
1741636152.5173132,236
1741636152.569875,236
1741636152.6213048,236
1741636152.6731262,236
1741636152.7259147,236
1741636152.7769842,236
1741636152.8290532,236
1741636152.8805482,236
1741636152.932142,236
1741636152.9850104,236
1741636153.0357919,236
1741636153.0887542,236
1741636153.140086,236
1741636153.1909974,236
1741636153.2439888,236
1741636153.2951844,236
1741636153.3480105,236
1741636153.3988557,236
1741636153.450841,236
1741636153.5020406,236
1741636153.5542836,236
1741636153.6064274,236
1741636153.6582477,236
1741636153.7098873,236
1741636153.761252,236
1741636153.814384,236
1741636153.864819,236
1741636153.9172473,236
1741636153.9687614,236
1741636154.0209525,236
1741636154.0730338,236
1741636154.1254797,236
1741636154.1767895,236
1741636154.228395,236
1741636154.2797096,236
1741636154.3316197,236
1741636154.3848522,236
1741636154.4358237,236
1741636154.4869392,236
1741636154.5383146,236
1741636154.5910733,236
1741636154.6429737,236
1741636154.6949716,236
1741636154.7468476,236
1741636154.7983394,236
1741636154.8497183,236
1741636154.9022968,236
1741636154.9544168,236
1741636155.0058715,236
1741636155.058159,236
1741636155.1090956,236
1741636155.160851,236
1741636155.2125046,236
1741636155.2648768,236
1741636155.316412,236
1741636155.3686552,236
1741636155.420796,236
1741636155.4719243,236
1741636155.5248716,236
1741636155.576172,236
1741636155.6273293,236
1741636155.679126,236
1741636155.731076,236
1741636155.7836158,236
1741636155.8346066,236
1741636155.8869462,236
1741636155.9383378,236
1741636155.9910247,236
1741636156.0427136,236
1741636156.0942569,236
1741636156.1459026,236
1741636156.198252,236
1741636156.2497482,236
1741636156.3019776,236
1741636156.354208,236
1741636156.405308,236
1741636156.457244,236
1741636156.5083852,236
1741636156.560934,236
1741636156.6129827,236
1741636156.6641831,236
1741636156.7159445,236
1741636156.7683806,236
1741636156.8200302,236
1741636156.8709555,236
1741636156.9233441,236
1741636156.975849,236
1741636157.027331,236
1741636157.079199,236
1741636157.1309555,236
1741636157.182902,236
1741636157.234904,236
1741636157.2862928,236
1741636157.3383045,236
1741636157.3899066,236
1741636157.442132,236
1741636157.4937792,236
1741636157.54587,236
1741636157.5972385,236
1741636157.6497746,236
1741636157.700999,236
1741636157.7532098,236
1741636157.8049192,236
1741636157.8570843,236
1741636157.9089015,236
1741636157.9598875,236
1741636158.0118484,236
1741636158.0646675,236
1741636158.1153162,236
1741636158.1674552,236
1741636158.2197826,236
1741636158.271283,236
1741636158.3226867,236
1741636158.3746622,236
1741636158.427157,236
1741636158.4787984,236
1741636158.5309145,236
1741636158.582648,236
1741636158.633988,236
1741636158.6869793,236
1741636158.737962,236
1741636158.7904458,236
1741636158.8418589,236
1741636158.8945289,236
1741636158.9458623,236
1741636158.9972012,236
1741636159.0501528,236
1741636159.1013458,236
1741636159.1532402,236
1741636159.204274,236
1741636159.2570765,236
1741636159.308458,236
1741636159.3597538,236
1741636159.4119143,236
1741636159.4644125,236
1741636159.5160081,236
1741636159.568191,236
1741636159.6201198,236
1741636159.6719236,236
1741636159.7233996,236
1741636159.7754202,236
1741636159.8273618,236
1741636159.8785312,236
1741636159.930835,236
1741636159.9829562,236
1741636160.0342815,236
1741636160.0859468,236
